Date,S&P 500,Materials,Communication Svcs,Energy,Financials,Industrials,Technology,Cons. Staples,Real Estate,Utilities,Healthcare,Cons. Discretionary
2025-07-15,618.592041015625,44.13167953491211,105.28079986572266,42.708377838134766,51.301231384277344,148.75384521484375,128.5944366455078,78.89137268066406,40.55388259887695,40.4180908203125,131.4366455078125,109.12588500976562
2025-07-16,620.66015625,44.2504997253418,105.59866333007812,42.339691162109375,51.65879821777344,149.2798614501953,128.99330139160156,79.16725158691406,40.99563980102539,40.437808990478516,133.07217407226562,109.32513427734375
2025-07-17,624.4583740234375,44.56240463256836,105.96619415283203,42.6002311706543,52.15542221069336,150.659423828125,130.16502380371094,79.91606140136719,40.95637512207031,40.60541915893555,131.5555877685547,109.69873809814453
2025-07-18,624.0010375976562,44.6663703918457,105.4794692993164,42.25612258911133,52.185218811035156,150.32199096679688,130.08026123046875,79.69930267333984,41.07417678833008,41.285709381103516,130.6833038330078,110.67008972167969
2025-07-21,625.1842651367188,44.894107818603516,106.88996124267578,41.81861877441406,52.036231994628906,149.52798461914062,130.2498016357422,79.68944549560547,41.23124694824219,41.41880416870117,129.93988037109375,111.19313049316406
2025-07-22,625.2737426757812,45.512962341308594,107.13829040527344,42.01525115966797,52.32427215576172,149.88528442382812,129.04318237304688,80.4185562133789,41.9478874206543,41.92656326293945,132.35848999023438,112.31890869140625
2025-07-23,630.59326171875,45.66643524169922,107.7243423461914,42.67396545410156,52.74143600463867,152.57492065429688,129.78111267089844,80.4481201171875,42.06569290161133,41.61106872558594,135.07444763183594,112.85191345214844
2025-07-24,630.802001953125,45.19610595703125,107.90313720703125,42.97874450683594,52.711639404296875,152.31687927246094,130.32957458496094,80.16238403320312,42.00679016113281,41.55683898925781,134.56890869140625,110.98391723632812
2025-07-25,633.4667358398438,45.730796813964844,106.89990234375,42.816524505615234,53.079139709472656,153.82545471191406,130.62872314453125,80.30032348632812,42.00679016113281,41.665287017822266,135.2825927734375,112.01504516601562
2025-07-28,633.3076782226562,45.0673828125,106.32377624511719,43.303184509277344,52.711639404296875,153.3490447998047,131.67079162597656,79.47268676757812,41.28033447265625,41.22162628173828,134.10304260253906,112.66759490966797
2025-07-29,631.63720703125,44.894107818603516,105.4099349975586,43.72594451904297,52.44346618652344,151.60227966308594,131.67579650878906,79.99488830566406,41.96752166748047,41.69486999511719,133.25057983398438,111.89051818847656
2025-07-30,630.841796875,43.98810577392578,105.73772430419922,43.10164260864258,52.344139099121094,150.85791015625,131.969970703125,79.28549194335938,41.37850570678711,42.00543212890625,133.01268005371094,111.18317413330078
2025-07-31,628.4754028320312,43.433616638183594,106.6913070678711,42.87059783935547,52.01636505126953,150.86782836914062,131.002685546875,78.60564422607422,40.65205001831055,42.23219680786133,129.28567504882812,110.30146789550781
2025-08-01,618.1743774414062,42.9335823059082,105.4099349975586,42.074241638183594,51.052921295166016,148.61489868164062,128.1756134033203,78.98004913330078,40.534244537353516,42.29628372192383,129.97955322265625,107.64144134521484
2025-08-04,627.5704956054688,43.5029296875,107.43629455566406,41.980838775634766,51.559471130371094,149.98451232910156,130.77830505371094,79.36431121826172,40.877838134765625,43.04558563232422,131.84303283691406,108.90670776367188
2025-08-05,624.3887329101562,43.80987548828125,106.6019058227539,42.034915924072266,51.35089111328125,149.67684936523438,129.69635009765625,79.28549194335938,41.01527404785156,42.58713150024414,131.3375244140625,109.04618835449219
2025-08-06,629.17138671875,43.3345947265625,107.00916290283203,41.646568298339844,51.599205017089844,149.79595947265625,131.1572265625,80.4185562133789,40.67168045043945,42.207550048828125,129.36497497558594,111.31269073486328
2025-08-07,628.6443481445312,43.52273178100586,106.55223846435547,41.48434829711914,51.02311706542969,149.57762145996094,131.2769012451172,81.02942657470703,40.82875442504883,42.66600799560547,127.87813568115234,111.27781677246094
2025-08-08,633.5462646484375,43.740562438964844,106.90982818603516,41.74980163574219,51.4998779296875,149.69671630859375,132.58824157714844,81.26589965820312,40.49497985839844,42.48360824584961,129.01805114746094,111.47208404541016
2025-08-11,632.29345703125,43.64154815673828,107.4561538696289,41.41552734375,51.48001480102539,149.21038818359375,131.69073486328125,81.19692993164062,40.259368896484375,42.35050964355469,129.1468963623047,111.76100158691406
2025-08-12,639.02490234375,44.21089553833008,109.5123062133789,41.61707305908203,52.10575866699219,150.75865173339844,133.7300262451172,81.41368103027344,40.32809066772461,42.53290557861328,130.0390167236328,112.94656372070312
2025-08-13,641.2123413085938,45.042633056640625,110.36654663085938,42.098819732666016,52.40373229980469,151.3343048095703,133.77989196777344,81.41368103027344,40.593143463134766,42.62656784057617,132.12057495117188,114.49575805664062
2025-08-14,641.27197265625,44.572303771972656,110.45594024658203,42.05949401855469,52.65204620361328,149.9944610595703,133.49070739746094,80.68457794189453,40.30845642089844,42.33079147338867,132.7847137451172,114.3662338256836
2025-08-15,639.7706298828125,44.572303771972656,110.73406982421875,42.05949401855469,52.10575866699219,149.3096466064453,132.47854614257812,80.81266784667969,40.573516845703125,42.207550048828125,135.0149688720703,114.0922622680664
2025-08-18,639.63134765625,44.31486511230469,110.05862426757812,41.80879211425781,52.14549255371094,149.89520263671875,132.7627410888672,80.70429229736328,40.190650939941406,42.025150299072266,134.69776916503906,114.55054473876953
2025-08-19,636.1612548828125,44.58220672607422,109.4427719116211,41.82353591918945,52.24481201171875,150.2227325439453,130.44424438476562,81.53192138671875,40.90728759765625,42.4343147277832,135.5601348876953,114.49575805664062
2025-08-20,634.470947265625,44.61686325073242,109.11497497558594,42.17255783081055,52.51299285888672,150.08377075195312,129.5617218017578,81.99500274658203,41.064361572265625,42.47867965698242,136.2936553955078,113.364990234375
2025-08-21,631.925537109375,44.75053405761719,108.99578094482422,42.462589263916016,52.344139099121094,149.54782104492188,129.09304809570312,81.25604248046875,40.91710662841797,42.18783187866211,135.83767700195312,112.69251251220703
2025-08-22,641.6299438476562,45.6367301940918,110.56520080566406,43.32776641845703,53.20826721191406,151.98934936523438,130.8431396484375,81.25604248046875,41.565025329589844,42.41459655761719,136.957763671875,116.11468505859375
2025-08-25,638.8060302734375,45.384239196777344,110.74400329589844,43.440834045410156,52.90035629272461,150.47084045410156,130.5489501953125,79.8667984008789,41.35887145996094,41.93642044067383,135.0050506591797,115.88056182861328
2025-08-26,641.4807739257812,45.50800704956055,110.25727844238281,43.372013092041016,53.307586669921875,152.01913452148438,131.1472625732422,79.34459686279297,41.241065979003906,42.030086517333984,135.8476104736328,116.41355895996094
2025-08-27,642.9423828125,45.621883392333984,110.44601440429688,43.858673095703125,53.416847229003906,151.999267578125,131.8553009033203,79.58106994628906,41.41777038574219,42.039939880371094,135.768310546875,116.43846893310547
2025-08-28,645.2192993164062,45.621883392333984,110.86319732666016,44.19294738769531,53.48637390136719,152.26724243164062,132.89736938476562,79.07858276367188,41.30978775024414,41.71951675415039,135.2330322265625,116.6377182006836
